http://www.skaun.kommune.no/ato/esaoff/document/sakspapirer-mte-i-formannskapet-den-31-01-2019.1774100.b4a56d7a8e.pdf,"[1, 'pensjonsordning', 'pensjon', 'tjenestepensjon', 'Ny pensjonsordning', 'ny pensjon']"
http://www.skaun.kommune.no/ato/esaoff/document/debatthefte-2019.1774014.9c60131d17.pdf,"[1, 'pensjonsordning', 'pensjon', 'tjenestepensjon', 'Ny pensjonsordning', 'ny pensjon']"
http://www.skaun.kommune.no/ato/esaoff/document/debatthefte-2019.1774015.1b684fd303.pdf,"[1, 'pensjonsordning', 'pensjon', 'tjenestepensjon', 'AFP', 'Ny pensjonsordning', 'ny pensjon']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019002324&dokid=94053&versjon=1&variant=A&ct=RA-PDF,"[1, 'pensjon']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019002694&dokid=94692&versjon=1&variant=P&ct=RA-PDF,"[1, 'pensjon']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019002709&dokid=94733&versjon=1&variant=P&ct=RA-PDF,"[1, 'pensjon']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019000926&dokid=91624&versjon=3&variant=A&,"[1, 'pensjon', 'pensjon']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019000926&dokid=91637&versjon=1&variant=A&,"[1, 'pensjon']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019000926&dokid=91638&versjon=1&variant=A&,"[1, 'pensjonsordning', 'pensjon', 'tjenestepensjon']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019000926&dokid=91639&versjon=1&variant=A&,"[1, 'pensjon']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019000702&dokid=93122&versjon=1&variant=A&,"[1, 'pensjon']"
http://innsyn.e-kommune.no/innsyn_skodje/wfdocument.aspx?journalpostid=2019002322&dokid=94051&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=142&FilId=5190,"[1, 'pensjonsordning', 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=275&FilId=5038,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=5038,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4353,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4352,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4338,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4287,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4209,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4699,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4643,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4644,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4843,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4889,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4881,"[1, 'pensjonsordning', 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4939,"[1, 'pensjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=320&FilId=4955,"[1, 'pensjon']"
http://innsyn.snasa.kommune.no/application/getDocument?filid=532616.0,"[1, 'pensjonsordning', 'pensjon', 'tjenestepensjon', 'Ny pensjonsordning', 'ny pensjon']"
http://innsyn.snasa.kommune.no/application/getDocument?filid=532286.0,"[1, 'pensjonsordning', 'pensjon', 'tjenestepensjon', 'Ny pensjonsordning', 'ny pensjon']"
http://www.sogndal.kommune.no/ato/esa62/document/2-hoeringsnotat-kontrollutvalgs-og-revisjonsforskriften.19009207d19009205.23be62e251.pdf,"[1, 'pensjon']"
http://www.sogndal.kommune.no/ato/esa62/document/moeteprotokoll-moete-i-sogndal-eldreraad-den-25-02-2019.19009654d19009654.48dfd7df34.pdf,"[1, 'pensjon']"
http://www.sogndal.kommune.no/ato/esa62/document/protokoll.19009746d19009746.5309c04fe6.pdf,"[1, 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2019000592&dokid=83945&versjon=1&variant=A&ct=RA-PDF,"[1, 'pensjonsordning', 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2018003373&dokid=83838&versjon=1&variant=P&,"[1, 'pensjonsordning', 'pensjon', 'pensjonsordning', 'pensjon', 'pensjonsordning', 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2018003373&dokid=83839&versjon=1&variant=P&,"[1, 'pensjon', 'pensjon', 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2019000639&dokid=84068&versjon=1&variant=A&ct=RA-PDF,"[1, 'pensjonsordning', 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2019000521&dokid=83804&versjon=2&variant=P&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2019000521&dokid=83798&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2019000521&dokid=83801&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2019000826&dokid=84485&versjon=1&variant=A&ct=RA-PDF,"[1, 'pensjonsordning', 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2019000521&dokid=83804&versjon=1&variant=P&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2018003623&dokid=84014&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/solund/wfdocument.ashx?journalpostid=2018003623&dokid=84013&versjon=1&variant=A&,"[1, 'pensjon']"
https://www.sor-aurdal.kommune.no/innsynfront/wfdocument.ashx?journalpostid=2019000034&dokid=191651&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://www.sor-aurdal.kommune.no/innsynfront/wfdocument.ashx?journalpostid=2019001017&dokid=193505&versjon=1&variant=A&,"[1, 'pensjonsordning', 'pensjon']"
https://www.sor-aurdal.kommune.no/innsynfront/wfdocument.ashx?journalpostid=2018011772&dokid=191720&versjon=1&variant=A&,"[1, 'pensjon', 'AFP']"
https://innsyn.onacos.no/sorfron/wfdocument.ashx?journalpostid=2019002150&dokid=225045&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/sorvaranger/prod/wfdocument.ashx?journalpostid=2019002694&dokid=431151&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/sorvaranger/prod/wfdocument.ashx?journalpostid=2019001439&dokid=429059&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/sorvaranger/prod/wfdocument.ashx?journalpostid=2019001439&dokid=429177&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/sorvaranger/prod/wfdocument.ashx?journalpostid=2019005100&dokid=435063&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://www.stranda.kommune.no/politikk-og-mote/politiske-reglement/kommunestyret/,"[1, 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon', 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019003002&dokid=247303&versjon=1&variant=A&ct=RA-PDF,"[1, 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001612&dokid=244926&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001969&dokid=245553&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001969&dokid=245554&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001969&dokid=245555&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001074&dokid=244067&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001074&dokid=244069&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001074&dokid=244096&versjon=1&variant=A&,"[1, 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019002763&dokid=246860&versjon=1&variant=A&ct=RA-PDF,"[1, 'pensjonsordning', 'pensjon', 'tjenestepensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019003042&dokid=247357&versjon=1&variant=O&ct=RA-PDF,"[1, 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001403&dokid=244580&versjon=3&variant=P&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001403&dokid=244578&versjon=1&variant=A&,"[1, 'pensjonsordning', 'pensjon', 'tjenestepensjon', 'pensjonsordning', 'pensjon', 'tjenestepensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001403&dokid=244579&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019002081&dokid=245752&versjon=1&variant=A&ct=RA-PDF,"[1, 'pensjonsordning', 'pensjon', 'tjenestepensjon', 'AFP']"
https://innsyn.onacos.no/stranda/wfdocument.ashx?journalpostid=2019001882&dokid=245450&versjon=1&variant=A&,"[1, 'pensjon']"
