https://innsyn.onacos.no/askvoll/wfdocument.ashx?journalpostid=2019003293&dokid=188147&versjon=2&variant=A&ct=RA-PDF,"[1, 'Kommunal garanti']"
http://aukra.custompublish.com/ato/ephorte/317348/saksframlegg.137707.5ea578ea85.pdf,"[1, 'Lånedokument', 'Lånedokument']"
http://innsyn.e-kommune.no/innsyn_eigersund_politisk/wfdocument.aspx?journalpostid=2019010457&dokid=665146&versjon=3&variant=P&ct=RA-PDF,"[1, 'Kommunal garanti', 'Selvskyldnergaranti']"
http://innsyn.hamar.kommune.no/application/getDocument?filid=2389491.0,"[1, 'Gjeldsandel', 'Gjeldsandel', 'Gjeldsandel']"
https://www.lillehammer.kommune.no/ato/esaoff/document/noter-2018-lkb.1350519.b2c2327d26.pdf,"[1, 'Kommunal garanti']"
https://www.lillehammer.kommune.no/ato/esaoff/document/politikerunderskelsen-2019.1352631.59b436cbe9.pdf,"[1, 'Gjeldsgrad']"
https://innsyn.sing.no/Lindas/innsyn/wfdocument.ashx?journalpostid=2019009754&dokid=280143&versjon=1&variant=O&ct=RA-PDF,"[1, 'Kommunal garanti']"
http://www.luster.kommune.no/ato/esa62/document/grunnlag-for-handsaming-av-naeringssaker-vedteken-15-02-18-pdf-saknr26_2019-cat391486-mid6494_beeebee081.19009068d19009067.3229ae4b37.pdf,"[1, 'Lånepapir']"
https://innsyn.onacos.no/ostretoten/pluss/wfdocument.ashx?journalpostid=2019004946&dokid=1444169&versjon=3&variant=A&,"[1, 'Kommunal garanti', 'Simpel kausjon']"
https://www.samnanger.kommune.no/Handlers/fh.ashx?MId1=157&FilId=490,"[1, 'Kommunal garanti', 'Simpel kausjon']"
https://www.samnanger.kommune.no/Handlers/fh.ashx?MId1=157&FilId=494,"[1, 'Kommunal garanti']"
https://www.samnanger.kommune.no/Handlers/fh.ashx?MId1=157&FilId=510,"[1, 'Kommunal garanti', 'Simpel kausjon']"
https://www.samnanger.kommune.no/Handlers/fh.ashx?MId1=157&FilId=516,"[1, 'Kommunal garanti']"
https://www.samnanger.kommune.no/Handlers/fh.ashx?MId1=157&FilId=654,"[1, 'Kommunal garanti']"
https://www.samnanger.kommune.no/Handlers/fh.ashx?MId1=157&FilId=693,"[1, 'Kommunal garanti']"
http://jupiter.skanland.kommune.no/application/getDocument?filid=296595.0,"[1, 'Kommunal garanti', 'Selvskyldnerkausjon']"
http://jupiter.skanland.kommune.no/application/getDocument?filid=293276.0,"[1, 'Kommunal garanti', 'Selvskyldnerkausjon']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=680&FilId=4338,"[1, 'Gjeldsandel']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=680&FilId=4287,"[1, 'Gjeldsandel']"
https://www.skodje.kommune.no/Handlers/fh.ashx?MId1=680&FilId=4699,"[1, 'Gjeldsgrad']"
https://stryn.kommune.no/innsyn_pluss/wfdocument.ashx?journalpostid=2019003706&dokid=1410627&versjon=3&variant=A&,"[1, 'Kommunal garanti']"
http://jupiter.vefsn.kommune.no:8080/application/getDocument?filid=412749.0,"[1, 'Selvskyldnergaranti', 'Selvskyldnergaranti']"
