http://innsyn.e-kommune.no/innsyn_eigersund_politisk/wfdocument.aspx?journalpostid=2019003304&dokid=652276&versjon=1&variant=A&ct=RA-PDF,"[1, 'Lån ', 'Lån ']"
http://innsyn.e-kommune.no/innsyn_eigersund_politisk/wfdocument.aspx?journalpostid=2018040194&dokid=643831&versjon=8&variant=P&,"[1, 'Lån ', 'Lån ', 'Lån ']"
http://innsyn.e-kommune.no/innsyn_finnoy/wfdocument.ashx?journalpostid=2019000807&dokid=175563&versjon=1&variant=A&ct=RA-PDF,"[1, 'Lån.', 'Lån.']"
https://innsyn.gjemnes.kommune.no/Dmb/ShowDmbDocument?mId=730&documentTypeId=MP,"[1, 'Lån ']"
http://innsyn.grong.kommune.no/application/getDocument?filid=534669.0,"[1, 'Lån ', 'Avdrag', 'Lån ', 'Avdrag']"
https://www.holmestrand.kommune.no/innsyn/wfdocument.ashx?journalpostid=2019000272&dokid=39332&versjon=1&variant=A&,"[1, 'Lån ', 'Lån ']"
https://www.holmestrand.kommune.no/innsyn/wfdocument.ashx?journalpostid=2018020613&dokid=38817&versjon=1&variant=P&,"[1, 'Lån ', 'Lån ']"
http://www.horten.kommune.no/innsyn7/wfdocument.ashx?journalpostid=2019002364&dokid=916695&versjon=2&variant=P&ct=RA-PDF,"[1, 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ', 'Lån.', 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ', 'Lån.']"
http://www.horten.kommune.no/innsyn7/wfdocument.ashx?journalpostid=2018052668&dokid=900177&versjon=5&variant=P&,"[1, 'Lån ', 'Lån.']"
http://www.horten.kommune.no/innsyn7/wfdocument.ashx?journalpostid=2019001329&dokid=915328&versjon=3&variant=P&,"[1, 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån.']"
https://sru2.kongsberg.kommune.no//api/utvalg/337/moter/44384/dokumenter/1,"[1, 'Lån ']"
https://sru2.kongsberg.kommune.no//api/utvalg/337/moter/44384/behandlinger/1/1,"[1, 'Lån,']"
https://sru2.kongsberg.kommune.no//api/utvalg/337/moter/44384/behandlinger/2/0,"[1, 'Lån ']"
https://sru2.kongsberg.kommune.no//api/utvalg/337/moter/44384/behandlinger/2/1,"[1, 'Lån ']"
https://sru2.kongsberg.kommune.no//api/utvalg/337/moter/44384/behandlinger/5/5,"[1, 'Lån ']"
https://sru2.kongsberg.kommune.no//api/utvalg/337/moter/44384/behandlinger/6/1,"[1, 'Lån ']"
https://sru2.kongsberg.kommune.no//api/utvalg/337/moter/44385/dokumenter/0,"[1, 'Lån ', 'Avdrag']"
https://sru2.kongsberg.kommune.no//api/utvalg/337/moter/44385/behandlinger/1/0,"[1, 'Avdrag']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/4821/SaksFremlegg,"[1, 'Selvskyldnergaranti', 'Selvskyldnergaranti']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/4911/SaksFremlegg,"[1, 'Lån ', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/5174/SaksFremlegg,"[1, 'Lån ', 'Avdrag', 'Lån ', 'Avdrag']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/5200/Protokoll,"[1, 'Avdrag', 'Avdrag']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/6382/SaksFremlegg,"[1, 'Lån ', 'Avdrag', 'Lån ', 'Avdrag']"
