http://innsyn.alesund.kommune.no/wfdocument.ashx?journalpostid=2019013234&dokid=1767848&versjon=3&variant=A&,"[1, 'pensjon', 'pensjon']"
https://www.alstahaug.kommune.no/ato/esaoff/document/utskrift-fra-mtebok-foir-tjtta-og-offersy-omrdeutvalg-12-02-2019.112741.421b078553.pdf,"[1, 'pensjon']"
http://www.alta.kommune.no/ato/esaoff/document/sakspapirer-mte-i-administrasjonsutvalget-den-25-03-2019.2020587.6cae4aea70.pdf,"[1, 'pensjon', 'AFP']"
https://innsyn.onacos.no/ardal/wfdocument.ashx?journalpostid=2019003307&dokid=294051&versjon=2&variant=P&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/ardal/wfdocument.ashx?journalpostid=2019003307&dokid=293959&versjon=1&variant=A&,"[1, 'pensjon']"
http://www.as.kommune.no/ato/p360/v1/protokoll-formannskapet-13-03-2019.900755o58f5.pdf,"[1, 'pensjon']"
http://www.as.kommune.no/ato/p360/v1/moteinnkalling-kommunestyret-27-03-2019.905737o4cb4.pdf,"[1, 'pensjon']"
https://innsyn.onacos.no/askvoll/wfdocument.ashx?journalpostid=2019002819&dokid=187356&versjon=2&variant=P&,"[1, 'pensjon', 'pensjonsleverandør', 'pensjon', 'pensjonsleverandør', 'pensjon', 'pensjonsleverandør', 'pensjon', 'pensjonsleverandør']"
https://innsyn.onacos.no/askvoll/wfdocument.ashx?journalpostid=2019003158&dokid=187903&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://innsyn.onacos.no/askvoll/wfdocument.ashx?journalpostid=2019003297&dokid=188151&versjon=4&variant=A&ct=RA-PDF,"[1, 'pensjon', 'pensjonsleverandør']"
https://www.baerum.kommune.no/innsyn/politikk/wfdocument.ashx?journalpostid=2019064024&dokid=4389382&versjon=2&variant=A&ct=RA-PDF,"[1, 'pensjon']"
https://www.baerum.kommune.no/innsyn/politikk/wfdocument.ashx?journalpostid=2018254077&dokid=4261321&versjon=1&variant=A&,"[1, 'pensjon']"
https://www.baerum.kommune.no/innsyn/politikk/wfdocument.ashx?journalpostid=2019037183&dokid=4345283&versjon=7&variant=A&,"[1, 'pensjon', 'pensjon']"
https://www.baerum.kommune.no/innsyn/politikk/wfdocument.ashx?journalpostid=2019037183&dokid=4346211&versjon=1&variant=A&,"[1, 'pensjon']"
https://www.baerum.kommune.no/innsyn/politikk/wfdocument.ashx?journalpostid=2019050524&dokid=4368261&versjon=1&variant=A&,"[1, 'pensjon']"
https://www.baerum.kommune.no/innsyn/politikk/wfdocument.ashx?journalpostid=2019059694&dokid=4382598&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://www.baerum.kommune.no/innsyn/politikk/wfdocument.ashx?journalpostid=2019068882&dokid=4396864&versjon=1&variant=A&,"[1, 'pensjon', 'pensjon']"
https://www.balestrand.kommune.no/ato/esa62/document/hoeringsnotat-om-medvirkning-cat331253-mid16190_9e12517945.19004865d19004864.aeb78e34a0.pdf,"[1, 'pensjon']"
https://www.balestrand.kommune.no/ato/esa62/document/uttale-fraa-pensjonistforbundet-cat331253-mid16190_9e12517945.19004117d19004116.eef973e3a8.pdf,"[1, 'pensjon']"
http://innsyn.batsfjord.kommune.no/application/getDocument?filid=118565.0,"[1, 'pensjon', 'AFP']"
http://innsyn.batsfjord.kommune.no/application/getDocument?filid=118573.0,"[1, 'pensjon']"
http://innsyn.batsfjord.kommune.no/application/getDocument?filid=118725.0,"[1, 'pensjon']"
http://innsyn.batsfjord.kommune.no/application/getDocument?filid=118737.0,"[1, 'pensjon']"
http://innsyn.batsfjord.kommune.no/application/getDocument?filid=118592.0,"[1, 'pensjon']"
http://innsyn.batsfjord.kommune.no/application/getDocument?filid=118534.0,"[1, 'pensjon']"
http://innsyn.batsfjord.kommune.no/application/getDocument?filid=118698.0,"[1, 'pensjon']"
http://innsyn.batsfjord.kommune.no/application/getDocument?filid=118537.0,"[1, 'pensjon']"
http://innsyn.batsfjord.kommune.no/application/getDocument?filid=118699.0,"[1, 'pensjon']"
http://innsyn.onacos.no/eidfjord/wfdocument.ashx?journalpostid=2019001542&dokid=131482&versjon=1&variant=P&,"[1, 'pensjon']"
http://innsyn.e-kommune.no/innsyn_fauske_pluss/wfdocument.ashx?journalpostid=2019002949&dokid=1404755&versjon=2&variant=A&,"[1, 'pensjon', 'pensjon']"
http://innsyn.e-kommune.no/innsyn_fauske_pluss/wfdocument.ashx?journalpostid=2019002893&dokid=1404678&versjon=2&variant=A&,"[1, 'pensjon', 'pensjon']"
http://innsyn.e-kommune.no/innsyn_fauske_pluss/wfdocument.ashx?journalpostid=2019002898&dokid=1404687&versjon=2&variant=A&,"[1, 'pensjon', 'pensjon']"
http://innsyn.e-kommune.no/innsyn_fauske_pluss/wfdocument.ashx?journalpostid=2019002083&dokid=1400426&versjon=1&variant=A&,"[1, 'pensjonsordning', 'pensjon']"
http://innsyn.e-kommune.no/innsyn_fauske_pluss/wfdocument.ashx?journalpostid=2019002083&dokid=1400425&versjon=1&variant=A&,"[1, 'pensjon']"
http://innsyn.e-kommune.no/innsyn_fauske_pluss/wfdocument.ashx?journalpostid=2019004336&dokid=1406814&versjon=1&variant=A&ct=RA-PDF,"[1, 'pensjon', 'innskuddspensjon']"
